INFO   | jvm 1    | 2014/06/23 18:10:21 | [2014-06-23 18:10:21,549][INFO ][plugins                  ] [Peace Monger] loaded [analysis-ansj, DocumentPartialUpdate, river-email, analysis-string2int, analysis-stconvert], sites [bigdesk, segmentspy, rtf, inquisitor, paramedic]
INFO   | jvm 1    | 2014/06/23 18:10:23 | {1.2.1}: Initialization Failed ...
INFO   | jvm 1    | 2014/06/23 18:10:23 | - ExecutionError[java.lang.NoClassDefFoundError: org/elasticsearch/rest/XContentRestResponse]
INFO   | jvm 1    | 2014/06/23 18:10:23 | 	NoClassDefFoundError[org/elasticsearch/rest/XContentRestResponse]
INFO   | jvm 1    | 2014/06/23 18:10:23 | 		ClassNotFoundException[org.elasticsearch.rest.XContentRestResponse]
STATUS | wrapper  | 2014/06/23 18:10:25 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/06/23 18:10:43 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/06/23 18:10:43 | Java Service Wrapper Community Edition 64-bit 3.5.14
STATUS | wrapper  | 2014/06/23 18:10:43 |   Copyright (C) 1999-2011 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/06/23 18:10:43 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/06/23 18:10:43 | 
STATUS | wrapper  | 2014/06/23 18:10:43 | Launching a JVM...
INFO   | jvm 1    | 2014/06/23 18:10:43 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/06/23 18:10:45 | [2014-06-23 18:10:45,457][INFO ][node                     ] [Tartarus] version[1.2.1], pid[13439], build[6c95b75/2014-06-03T15:02:52Z]
INFO   | jvm 1    | 2014/06/23 18:10:45 | [2014-06-23 18:10:45,458][INFO ][node                     ] [Tartarus] initializing ...
INFO   | jvm 1    | 2014/06/23 18:10:45 | [2014-06-23 18:10:45,526][INFO ][plugins                  ] [Tartarus] loaded [DocumentPartialUpdate, analysis-string2int, analysis-stconvert], sites [bigdesk, segmentspy, rtf, inquisitor, paramedic]
INFO   | jvm 1    | 2014/06/23 18:10:47 | {1.2.1}: Initialization Failed ...
INFO   | jvm 1    | 2014/06/23 18:10:47 | - ExecutionError[java.lang.NoClassDefFoundError: org/elasticsearch/rest/XContentRestResponse]
INFO   | jvm 1    | 2014/06/23 18:10:47 | 	NoClassDefFoundError[org/elasticsearch/rest/XContentRestResponse]
INFO   | jvm 1    | 2014/06/23 18:10:47 | 		ClassNotFoundException[org.elasticsearch.rest.XContentRestResponse]
STATUS | wrapper  | 2014/06/23 18:10:49 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/06/23 18:11:15 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/06/23 18:11:15 | Java Service Wrapper Community Edition 64-bit 3.5.14
STATUS | wrapper  | 2014/06/23 18:11:15 |   Copyright (C) 1999-2011 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/06/23 18:11:15 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/06/23 18:11:15 | 
STATUS | wrapper  | 2014/06/23 18:11:16 | Launching a JVM...
INFO   | jvm 1    | 2014/06/23 18:11:16 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/06/23 18:11:17 | [2014-06-23 18:11:17,818][INFO ][node                     ] [Baal] version[1.2.1], pid[13550], build[6c95b75/2014-06-03T15:02:52Z]
INFO   | jvm 1    | 2014/06/23 18:11:17 | [2014-06-23 18:11:17,823][INFO ][node                     ] [Baal] initializing ...
INFO   | jvm 1    | 2014/06/23 18:11:17 | [2014-06-23 18:11:17,859][INFO ][plugins                  ] [Baal] loaded [DocumentPartialUpdate], sites [bigdesk, segmentspy, rtf, inquisitor, paramedic]
INFO   | jvm 1    | 2014/06/23 18:11:20 | {1.2.1}: Initialization Failed ...
INFO   | jvm 1    | 2014/06/23 18:11:20 | - ExecutionError[java.lang.NoClassDefFoundError: org/elasticsearch/rest/XContentRestResponse]
INFO   | jvm 1    | 2014/06/23 18:11:20 | 	NoClassDefFoundError[org/elasticsearch/rest/XContentRestResponse]
INFO   | jvm 1    | 2014/06/23 18:11:20 | 		ClassNotFoundException[org.elasticsearch.rest.XContentRestResponse]
STATUS | wrapper  | 2014/06/23 18:11:21 | INT trapped.  Forcing immediate shutdown.
ERROR  | wrapper  | 2014/06/23 18:11:21 | JVM did not exit on request, terminated
STATUS | wrapper  | 2014/06/23 18:11:22 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/06/23 18:11:34 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/06/23 18:11:34 | Java Service Wrapper Community Edition 64-bit 3.5.14
STATUS | wrapper  | 2014/06/23 18:11:34 |   Copyright (C) 1999-2011 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/06/23 18:11:34 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/06/23 18:11:34 | 
STATUS | wrapper  | 2014/06/23 18:11:34 | Launching a JVM...
INFO   | jvm 1    | 2014/06/23 18:11:35 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/06/23 18:11:36 | [2014-06-23 18:11:36,610][INFO ][node                     ] [Scourge of the Underworld] version[1.2.1], pid[13647], build[6c95b75/2014-06-03T15:02:52Z]
INFO   | jvm 1    | 2014/06/23 18:11:36 | [2014-06-23 18:11:36,623][INFO ][node                     ] [Scourge of the Underworld] initializing ...
INFO   | jvm 1    | 2014/06/23 18:11:36 | [2014-06-23 18:11:36,657][INFO ][plugins                  ] [Scourge of the Underworld] loaded [DocumentPartialUpdate], sites [rtf, inquisitor, paramedic]
INFO   | jvm 1    | 2014/06/23 18:11:38 | {1.2.1}: Initialization Failed ...
INFO   | jvm 1    | 2014/06/23 18:11:38 | - ExecutionError[java.lang.NoClassDefFoundError: org/elasticsearch/rest/XContentRestResponse]
INFO   | jvm 1    | 2014/06/23 18:11:38 | 	NoClassDefFoundError[org/elasticsearch/rest/XContentRestResponse]
INFO   | jvm 1    | 2014/06/23 18:11:38 | 		ClassNotFoundException[org.elasticsearch.rest.XContentRestResponse]
STATUS | wrapper  | 2014/06/23 18:11:40 | INT trapped.  Forcing immediate shutdown.
ERROR  | wrapper  | 2014/06/23 18:11:40 | JVM did not exit on request, terminated
STATUS | wrapper  | 2014/06/23 18:11:40 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/06/23 18:11:55 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/06/23 18:11:55 | Java Service Wrapper Community Edition 64-bit 3.5.14
STATUS | wrapper  | 2014/06/23 18:11:55 |   Copyright (C) 1999-2011 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/06/23 18:11:55 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/06/23 18:11:55 | 
STATUS | wrapper  | 2014/06/23 18:11:55 | Launching a JVM...
INFO   | jvm 1    | 2014/06/23 18:11:56 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/06/23 18:11:57 | [2014-06-23 18:11:57,771][INFO ][node                     ] [Slipstream] version[1.2.1], pid[13748], build[6c95b75/2014-06-03T15:02:52Z]
INFO   | jvm 1    | 2014/06/23 18:11:57 | [2014-06-23 18:11:57,780][INFO ][node                     ] [Slipstream] initializing ...
INFO   | jvm 1    | 2014/06/23 18:11:57 | [2014-06-23 18:11:57,809][INFO ][plugins                  ] [Slipstream] loaded [DocumentPartialUpdate], sites [paramedic]
INFO   | jvm 1    | 2014/06/23 18:12:00 | {1.2.1}: Initialization Failed ...
INFO   | jvm 1    | 2014/06/23 18:12:00 | - ExecutionError[java.lang.NoClassDefFoundError: org/elasticsearch/rest/XContentRestResponse]
INFO   | jvm 1    | 2014/06/23 18:12:00 | 	NoClassDefFoundError[org/elasticsearch/rest/XContentRestResponse]
INFO   | jvm 1    | 2014/06/23 18:12:00 | 		ClassNotFoundException[org.elasticsearch.rest.XContentRestResponse]
STATUS | wrapper  | 2014/06/23 18:12:01 | INT trapped.  Forcing immediate shutdown.
ERROR  | wrapper  | 2014/06/23 18:12:01 | JVM did not exit on request, terminated
STATUS | wrapper  | 2014/06/23 18:12:01 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/06/23 18:12:12 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/06/23 18:12:12 | Java Service Wrapper Community Edition 64-bit 3.5.14
STATUS | wrapper  | 2014/06/23 18:12:12 |   Copyright (C) 1999-2011 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/06/23 18:12:12 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/06/23 18:12:12 | 
STATUS | wrapper  | 2014/06/23 18:12:13 | Launching a JVM...
INFO   | jvm 1    | 2014/06/23 18:12:13 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/06/23 18:12:15 | [2014-06-23 18:12:15,047][INFO ][node                     ] [Fantasia] version[1.2.1], pid[13848], build[6c95b75/2014-06-03T15:02:52Z]
INFO   | jvm 1    | 2014/06/23 18:12:15 | [2014-06-23 18:12:15,048][INFO ][node                     ] [Fantasia] initializing ...
INFO   | jvm 1    | 2014/06/23 18:12:15 | [2014-06-23 18:12:15,077][INFO ][plugins                  ] [Fantasia] loaded [DocumentPartialUpdate], sites []
INFO   | jvm 1    | 2014/06/23 18:12:17 | {1.2.1}: Initialization Failed ...
INFO   | jvm 1    | 2014/06/23 18:12:17 | - ExecutionError[java.lang.NoClassDefFoundError: org/elasticsearch/rest/XContentRestResponse]
INFO   | jvm 1    | 2014/06/23 18:12:17 | 	NoClassDefFoundError[org/elasticsearch/rest/XContentRestResponse]
INFO   | jvm 1    | 2014/06/23 18:12:17 | 		ClassNotFoundException[org.elasticsearch.rest.XContentRestResponse]
STATUS | wrapper  | 2014/06/23 18:12:19 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/06/23 18:16:42 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/06/23 18:16:42 | Java Service Wrapper Community Edition 64-bit 3.5.14
STATUS | wrapper  | 2014/06/23 18:16:42 |   Copyright (C) 1999-2011 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/06/23 18:16:42 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/06/23 18:16:42 | 
STATUS | wrapper  | 2014/06/23 18:16:43 | Launching a JVM...
INFO   | jvm 1    | 2014/06/23 18:16:43 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/06/23 18:16:45 | [2014-06-23 18:16:44,946][INFO ][node                     ] [George Washington Bridge] version[1.2.1], pid[14289], build[6c95b75/2014-06-03T15:02:52Z]
INFO   | jvm 1    | 2014/06/23 18:16:45 | [2014-06-23 18:16:44,947][INFO ][node                     ] [George Washington Bridge] initializing ...
INFO   | jvm 1    | 2014/06/23 18:16:45 | [2014-06-23 18:16:44,963][INFO ][plugins                  ] [George Washington Bridge] loaded [], sites []
INFO   | jvm 1    | 2014/06/23 18:16:50 | [2014-06-23 18:16:50,705][INFO ][node                     ] [George Washington Bridge] initialized
INFO   | jvm 1    | 2014/06/23 18:16:50 | [2014-06-23 18:16:50,705][INFO ][node                     ] [George Washington Bridge] starting ...
INFO   | jvm 1    | 2014/06/23 18:16:50 | [2014-06-23 18:16:50,870][INFO ][transport                ] [George Washington Bridge] bound_address {inet[/0.0.0.0:9300]}, publish_address {inet[/10.144.175.190:9300]}
INFO   | jvm 1    | 2014/06/23 18:16:54 | [2014-06-23 18:16:53,943][INFO ][cluster.service          ] [George Washington Bridge] new_master [George Washington Bridge][Ur6rB0eyROG9rzX0J-sqsw][AY140617140935903c0fZ][inet[/10.144.175.190:9300]], reason: zen-disco-join (elected_as_master)
INFO   | jvm 1    | 2014/06/23 18:16:54 | [2014-06-23 18:16:53,987][INFO ][discovery                ] [George Washington Bridge] elasticsearch/Ur6rB0eyROG9rzX0J-sqsw
INFO   | jvm 1    | 2014/06/23 18:16:54 | [2014-06-23 18:16:54,139][INFO ][http                     ] [George Washington Bridge] bound_address {inet[/0.0.0.0:9200]}, publish_address {inet[/10.144.175.190:9200]}
INFO   | jvm 1    | 2014/06/23 18:16:54 | [2014-06-23 18:16:54,237][INFO ][gateway                  ] [George Washington Bridge] recovered [0] indices into cluster_state
INFO   | jvm 1    | 2014/06/23 18:16:54 | [2014-06-23 18:16:54,238][INFO ][node                     ] [George Washington Bridge] started
STATUS | wrapper  | 2014/06/23 18:16:55 | INT trapped.  Shutting down.
INFO   | jvm 1    | 2014/06/23 18:16:56 | [2014-06-23 18:16:56,706][INFO ][node                     ] [George Washington Bridge] stopping ...
INFO   | jvm 1    | 2014/06/23 18:16:56 | [2014-06-23 18:16:56,751][INFO ][node                     ] [George Washington Bridge] stopped
INFO   | jvm 1    | 2014/06/23 18:16:56 | [2014-06-23 18:16:56,751][INFO ][node                     ] [George Washington Bridge] closing ...
INFO   | jvm 1    | 2014/06/23 18:16:56 | [2014-06-23 18:16:56,770][INFO ][node                     ] [George Washington Bridge] closed
STATUS | wrapper  | 2014/06/23 18:16:56 | INT trapped.  Forcing immediate shutdown.
STATUS | wrapper  | 2014/06/23 18:16:56 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/06/23 18:17:36 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/06/23 18:17:36 | Java Service Wrapper Community Edition 64-bit 3.5.14
STATUS | wrapper  | 2014/06/23 18:17:36 |   Copyright (C) 1999-2011 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/06/23 18:17:36 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/06/23 18:17:36 | 
STATUS | wrapper  | 2014/06/23 18:17:37 | Launching a JVM...
INFO   | jvm 1    | 2014/06/23 18:17:37 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/06/23 18:17:38 | [2014-06-23 18:17:38,913][INFO ][node                     ] [James Proudstar] version[1.2.1], pid[14458], build[6c95b75/2014-06-03T15:02:52Z]
INFO   | jvm 1    | 2014/06/23 18:17:38 | [2014-06-23 18:17:38,914][INFO ][node                     ] [James Proudstar] initializing ...
INFO   | jvm 1    | 2014/06/23 18:17:38 | [2014-06-23 18:17:38,942][INFO ][plugins                  ] [James Proudstar] loaded [], sites [rtf, kopf]
INFO   | jvm 1    | 2014/06/23 18:17:44 | [2014-06-23 18:17:44,783][INFO ][node                     ] [James Proudstar] initialized
INFO   | jvm 1    | 2014/06/23 18:17:44 | [2014-06-23 18:17:44,784][INFO ][node                     ] [James Proudstar] starting ...
INFO   | jvm 1    | 2014/06/23 18:17:44 | [2014-06-23 18:17:44,959][INFO ][transport                ] [James Proudstar] bound_address {inet[/0.0.0.0:9300]}, publish_address {inet[/10.144.175.190:9300]}
INFO   | jvm 1    | 2014/06/23 18:17:48 | [2014-06-23 18:17:48,039][INFO ][cluster.service          ] [James Proudstar] new_master [James Proudstar][o77dKHBYQ-OxkY8mhujrsQ][AY140617140935903c0fZ][inet[/10.144.175.190:9300]], reason: zen-disco-join (elected_as_master)
INFO   | jvm 1    | 2014/06/23 18:17:48 | [2014-06-23 18:17:48,108][INFO ][discovery                ] [James Proudstar] elasticsearch/o77dKHBYQ-OxkY8mhujrsQ
INFO   | jvm 1    | 2014/06/23 18:17:48 | [2014-06-23 18:17:48,263][INFO ][http                     ] [James Proudstar] bound_address {inet[/0.0.0.0:9200]}, publish_address {inet[/10.144.175.190:9200]}
INFO   | jvm 1    | 2014/06/23 18:17:48 | [2014-06-23 18:17:48,325][INFO ][gateway                  ] [James Proudstar] recovered [0] indices into cluster_state
INFO   | jvm 1    | 2014/06/23 18:17:48 | [2014-06-23 18:17:48,327][INFO ][node                     ] [James Proudstar] started
STATUS | wrapper  | 2014/06/23 18:18:35 | INT trapped.  Shutting down.
INFO   | jvm 1    | 2014/06/23 18:18:36 | [2014-06-23 18:18:36,510][INFO ][node                     ] [James Proudstar] stopping ...
INFO   | jvm 1    | 2014/06/23 18:18:36 | [2014-06-23 18:18:36,560][INFO ][node                     ] [James Proudstar] stopped
INFO   | jvm 1    | 2014/06/23 18:18:36 | [2014-06-23 18:18:36,561][INFO ][node                     ] [James Proudstar] closing ...
INFO   | jvm 1    | 2014/06/23 18:18:36 | [2014-06-23 18:18:36,571][INFO ][node                     ] [James Proudstar] closed
STATUS | wrapper  | 2014/06/23 18:18:36 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/06/23 18:18:42 | --> Wrapper Started as Daemon
STATUS | wrapper  | 2014/06/23 18:18:42 | Java Service Wrapper Community Edition 64-bit 3.5.14
STATUS | wrapper  | 2014/06/23 18:18:42 |   Copyright (C) 1999-2011 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/06/23 18:18:42 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/06/23 18:18:42 | 
STATUS | wrapper  | 2014/06/23 18:18:42 | Launching a JVM...
INFO   | jvm 1    | 2014/06/23 18:18:42 | WrapperManager: Initializing...
STATUS | wrapper  | 2014/06/24 10:37:42 | TERM trapped.  Shutting down.
STATUS | wrapper  | 2014/06/24 10:37:43 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/06/24 10:37:56 | --> Wrapper Started as Daemon
STATUS | wrapper  | 2014/06/24 10:37:56 | Java Service Wrapper Community Edition 64-bit 3.5.14
STATUS | wrapper  | 2014/06/24 10:37:56 |   Copyright (C) 1999-2011 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/06/24 10:37:56 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/06/24 10:37:56 | 
STATUS | wrapper  | 2014/06/24 10:37:56 | Launching a JVM...
INFO   | jvm 1    | 2014/06/24 10:37:56 | WrapperManager: Initializing...
